Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Heading,Width,Area_m2,Distance
2024-10-08,11:45:34,47.61937452543364,-122.36259586762972,-43.0263,36.2349,47.61955522376228,-122.36280805742066,0.68,-4.65,144.45,1.18,1.0018,0.0839257409857062
2024-10-08,11:45:35,47.619374666666594,-122.36259986896532,-43.1027,36.2411,47.61955419135449,-122.36280697305996,0.67,-4.65,144.62,1.16,0.9776,0.07665115785165892
2024-10-08,11:45:36,47.61937451494265,-122.36259820344844,-43.1707,36.2369,47.61955316189798,-122.36280587976144,0.66,-4.65,144.32,1.15,0.9622,0.06812958241468785
2024-10-08,11:45:37,47.61937450000004,-122.36259810000018,-43.2333,36.2442,47.61955213083456,-122.36280478677205,0.66,-4.65,144.37,1.15,0.955,0.06302420170061995
2024-10-08,11:45:38,47.61937340227266,-122.36259306477278,-43.2978,36.2918,47.61955109689,-122.3628036951665,0.67,-4.65,144.48,1.16,0.9755,0.08016239766873604
2024-10-08,11:45:39,47.61936976686035,-122.36257393604664,-43.3657,36.3347,47.61955006239247,-122.36280260015288,0.68,-4.64,144.41,1.19,1.0237,0.08031699695580573
2024-10-08,11:45:40,47.61937000689673,-122.36257091149396,-43.4368,36.3884,47.61954902471704,-122.36280150662895,0.68,-4.64,144.53,1.19,1.0137,0.08910050504907419
2024-10-08,11:45:41,47.61937041098252,-122.3625686797686,-43.5001,36.4526,47.61954798772955,-122.3628004065492,0.68,-4.65,144.35,1.18,1.0021,0.09015836067720293
2024-10-08,11:45:42,47.619371493181866,-122.3625700028415,-43.5588,36.4951,47.61954694851215,-122.36279930694528,0.67,-4.64,144.42,1.17,0.9946,0.07247026976629596
2024-10-08,11:45:43,47.61937227199994,-122.36257157371423,-43.6216,36.5308,47.61954590604989,-122.36279820999904,0.67,-4.64,144.57,1.17,0.9836,0.07223800938564305
2024-10-08,11:45:44,47.61937330867056,-122.3625718473986,-43.6796,36.5732,47.61954486383176,-122.3627971084398,0.66,-4.65,144.45,1.16,0.9653,0.0718453895528449
2024-10-08,11:45:45,47.61937346206915,-122.36257053218444,-43.7312,36.6059,47.6195438190763,-122.36279600867428,0.67,-4.64,144.56,1.17,0.9835,0.06108886968998485
2024-10-08,11:45:46,47.619371858720775,-122.36256189418653,-43.788,36.661,47.61954277326504,-122.3627949065768,0.67,-4.65,144.53,1.17,0.9912,0.07913437938089757
2024-10-08,11:45:47,47.61937197941178,-122.3625583447061,-43.8422,36.7335,47.61954172714452,-122.36279380007696,0.68,-4.65,144.43,1.18,1.0017,0.09052010826330183
2024-10-08,11:45:48,47.619371770689526,-122.36255667701133,-43.8921,36.7935,47.61954066428777,-122.36279272450706,0.68,-4.63,145.62,1.18,1.0132,0.07803851613146144
2024-10-08,11:45:49,47.61937238034704,-122.362555495954,-43.9481,36.8538,47.619539594103365,-122.3627916600772,0.62,-4.63,146.08,1.09,0.8591,0.08229270927609243
2024-10-08,11:45:50,47.61937287341041,-122.3625546271674,-44.0055,36.9174,47.61953852688544,-122.36279058413378,0.69,-4.63,145.72,1.19,1.0297,0.08567216584165634
2024-10-08,11:45:51,47.61937175485705,-122.36254901142873,-44.05,36.9833,47.61953745773881,-122.36278950786205,0.68,-4.62,145.76,1.19,1.0243,0.07951767099204951
2024-10-08,11:45:52,47.61936864883729,-122.3625374383726,-44.0929,37.0644,47.61953638536116,-122.36278843359544,0.67,-4.62,145.89,1.17,0.9836,0.09174758852416855
2024-10-08,11:45:53,47.61936770977019,-122.36253207586223,-44.1475,37.1634,47.61953531127326,-122.36278735680652,0.67,-4.62,145.87,1.17,0.9945,0.11305821509293702
2024-10-08,11:45:54,47.61936837011499,-122.36253072126472,-44.1983,37.2688,47.61953423711145,-122.36278627386253,0.69,-4.61,145.72,1.2,1.0426,0.11700341875346801
2024-10-08,11:45:55,47.61936964090904,-122.36253152954518,-44.2524,37.3748,47.61953316078327,-122.36278518914136,0.7,-4.62,145.73,1.21,1.06,0.11900760479902182
2024-10-08,11:45:56,47.61937146896566,-122.36253308620653,-44.3117,37.4833,47.61953208282533,-122.36278410114711,0.7,-4.61,145.69,1.23,1.0845,0.12364764453882617
2024-10-08,11:45:57,47.61937382380951,-122.36253909940508,-44.3567,37.5774,47.61953100400127,-122.36278300941912,0.69,-4.61,145.62,1.21,1.0553,0.10430632770833717
2024-10-08,11:45:58,47.619376141279055,-122.36254400232554,-44.3963,37.6537,47.61952992099922,-122.36278192206092,0.66,-4.62,145.83,1.15,0.9548,0.08596423674994456
2024-10-08,11:45:59,47.61937694571451,-122.3625462685712,-44.4342,37.7187,47.61952883706274,-122.36278083253788,0.68,-4.61,145.8,1.18,1.0053,0.07524234180300174
2024-10-08,11:46:00,47.6193754468208,-122.36254111965326,-44.4664,37.7869,47.61952775442977,-122.36277973613468,0.69,-4.62,145.6,1.21,1.0508,0.0754193609095225
2024-10-08,11:46:01,47.619375873410526,-122.36254158843914,-44.5072,37.8642,47.61952666629064,-122.36277864689836,0.72,-4.62,145.91,1.25,1.1238,0.08740669310755807
2024-10-08,11:46:02,47.61937786857127,-122.36254517714276,-44.5484,37.9401,47.619525586528844,-122.36277753487948,0.67,-4.62,145.15,1.16,0.9803,0.08636116025159074
2024-10-08,11:46:03,47.61937955257133,-122.36254810914303,-44.5774,38.0135,47.61952452324436,-122.36277638472434,0.66,-4.62,143.82,1.15,0.9615,0.07892122654900714
2024-10-08,11:46:04,47.6193785689656,-122.36254636896552,-44.612,38.0899,47.61952346349546,-122.36277522320772,0.68,-4.63,143.46,1.18,1.0103,0.08386966078386304
2024-10-08,11:46:05,47.61937808497103,-122.36254303468172,-44.6604,38.1724,47.61952240074254,-122.36277406264306,0.66,-4.63,143.56,1.15,0.9548,0.09564941191664798
2024-10-08,11:46:06,47.61937468381508,-122.3625327098264,-44.7102,38.2472,47.6195213386242,-122.36277289597908,0.68,-4.62,143.4,1.19,1.0198,0.08986144890885743
2024-10-08,11:46:07,47.61937165235286,-122.36252180764733,-44.7646,38.3594,47.61952027513275,-122.36277172567576,0.71,-4.61,143.35,1.24,1.1039,0.12469242158206904
2024-10-08,11:46:08,47.61937313063588,-122.36252354855534,-44.8108,38.4817,47.61951920819013,-122.36277055584796,0.7,-4.62,143.45,1.22,1.0667,0.1307353433467738
2024-10-08,11:46:09,47.619373964571416,-122.36252478171468,-44.8445,38.5875,47.61951814203415,-122.36276937918842,0.69,-4.62,143.27,1.2,1.0372,0.11103751618259561
2024-10-08,11:46:10,47.61937175402306,-122.36251788620726,-44.873,38.7035,47.61951706269348,-122.36276822359716,0.69,-4.62,144.1,1.2,1.0432,0.11944978024257719
2024-10-08,11:46:11,47.619371004624334,-122.36251540635853,-44.9166,38.8191,47.61951596894711,-122.36276709171749,0.68,-4.63,145.02,1.19,1.0172,0.1235488567328754
2024-10-08,11:46:12,47.61936951321844,-122.36250916379308,-44.96,38.9348,47.61951486299725,-122.3627659796505,0.69,-4.62,145.79,1.2,1.0353,0.1235720437639548
2024-10-08,11:46:13,47.61937027257139,-122.36250906628624,-45.0001,39.0542,47.61951373078941,-122.36276492020713,0.69,-4.62,147.68,1.21,1.0516,0.12595384075128443
2024-10-08,11:46:14,47.619370877142906,-122.36250917142829,-45.032,39.172,47.61951259891562,-122.36276385369727,0.7,-4.63,147.5,1.22,1.0737,0.12204282035416296
2024-10-08,11:46:15,47.61937146781614,-122.36250919885124,-45.062,39.2768,47.61951146885044,-122.36276277737257,0.7,-4.63,147.22,1.22,1.0737,0.10900935739651435
2024-10-08,11:46:16,47.61937309942206,-122.36251219421982,-45.0942,39.3651,47.61951033583227,-122.3627617027811,0.67,-4.63,147.33,1.16,0.9739,0.09398792475631973
2024-10-08,11:46:17,47.61937362721898,-122.36251398343214,-45.1336,39.454,47.61950920127242,-122.36276062631414,0.67,-4.64,147.32,1.16,0.976,0.09723975524444965
2024-10-08,11:46:18,47.6193745936416,-122.36251296127108,-45.1626,39.5559,47.61950805421737,-122.36275957359555,0.67,-4.64,148.18,1.16,0.9735,0.10594625996230306
2024-10-08,11:46:19,47.619372345977006,-122.36250854597684,-45.1867,39.646,47.61950689511389,-122.36275854513322,0.68,-4.64,149.04,1.18,1.0104,0.09326746485243467
2024-10-08,11:46:20,47.61937311965324,-122.36250706531814,-45.2091,39.7479,47.61950573891018,-122.36275750416772,0.67,-4.64,148.67,1.16,0.972,0.10433297657021005
2024-10-08,11:46:21,47.61937407745668,-122.36250998208143,-45.2356,39.8516,47.619504571400384,-122.36275648538508,0.68,-4.64,149.46,1.18,1.0127,0.10703242499354657
2024-10-08,11:46:22,47.61937420114289,-122.36250884171436,-45.276,39.9291,47.61950339267733,-122.3627554897704,0.68,-4.64,150.27,1.18,1.0026,0.08739799768873723
2024-10-08,11:46:23,47.61937594277447,-122.36251290404624,-45.2868,40.0095,47.619502213581406,-122.36275449101336,0.67,-4.64,150.2,1.17,0.9948,0.08112213014955065
2024-10-08,11:46:24,47.61937494367825,-122.36251127931055,-45.2915,40.0917,47.61950103489094,-122.36275348734009,0.69,-4.65,150.07,1.21,1.0538,0.08233425775459473
2024-10-08,11:46:25,47.61937183023255,-122.36250218255812,-45.3119,40.1835,47.619499844882505,-122.3627525081011,0.68,-4.65,150.91,1.19,1.0253,0.09403935346438716
2024-10-08,11:46:26,47.61937326136347,-122.362506534091,-45.3376,40.2598,47.61949865257692,-122.36275153019376,0.67,-4.65,150.99,1.18,0.9975,0.08051198668521015
2024-10-08,11:46:27,47.61937279999989,-122.36250550000004,-45.3629,40.3427,47.61949746055375,-122.36275054647427,0.67,-4.65,150.84,1.17,0.9934,0.0866746791168011
2024-10-08,11:46:28,47.61937116896559,-122.36250358735658,-45.4091,40.4243,47.61949626888619,-122.36274955577454,0.65,-4.66,150.66,1.13,0.9244,0.09377099764852762
2024-10-08,11:46:29,47.61937106781608,-122.362502782759,-45.436,40.5137,47.61949507181608,-122.36274857395952,0.67,-4.66,150.99,1.17,0.9809,0.09335935946652305
2024-10-08,11:46:30,47.61937250057807,-122.36250732369882,-45.4675,40.5996,47.61949387397214,-122.3627475886778,0.67,-4.67,150.92,1.17,0.9913,0.09149349703667727
2024-10-08,11:46:31,47.61937113139528,-122.36250433488404,-45.5008,40.6773,47.61949267731009,-122.3627465950451,0.65,-4.67,150.69,1.14,0.9311,0.0845350814750883
2024-10-08,11:46:32,47.61936869542856,-122.36250003714228,-45.544,40.7561,47.61949147466733,-122.36274561149904,0.66,-4.66,151.06,1.15,0.9605,0.0898647873196174
2024-10-08,11:46:33,47.619369715428526,-122.3625020314286,-45.5884,40.8331,47.61949027374886,-122.36274461759126,0.68,-4.66,150.77,1.18,1.0029,0.08888396930830664
2024-10-08,11:46:34,47.61937108965522,-122.36250493678207,-45.6186,40.9122,47.61948907111838,-122.36274362308176,0.68,-4.66,150.79,1.18,1.0129,0.08466906164591373
2024-10-08,11:46:35,47.619370881503016,-122.3625039722545,-45.6514,40.984,47.619487867773294,-122.36274262553349,0.65,-4.67,150.73,1.13,0.9268,0.07893719022109015
2024-10-08,11:46:36,47.61936685574704,-122.36249493908028,-45.6851,41.0657,47.619486663691525,-122.36274162451328,0.65,-4.66,150.66,1.14,0.9334,0.08837748582076427
2024-10-08,11:46:37,47.61936553846144,-122.36249282485149,-45.7248,41.1606,47.61948545554606,-122.362740627898,0.67,-4.67,150.85,1.17,0.995,0.10286933459491596
2024-10-08,11:46:38,47.61936418208093,-122.3624893450869,-45.7656,41.262,47.619484248310144,-122.36273962220416,0.67,-4.67,150.61,1.16,0.9784,0.10930050320103474
2024-10-08,11:46:39,47.619366738505775,-122.36249543045996,-45.7974,41.3523,47.619483036349216,-122.36273862326168,0.63,-4.67,150.87,1.1,0.874,0.09573573000714052
2024-10-08,11:46:40,47.619368847399,-122.36249843410404,-45.8269,41.428,47.619481821078,-122.36273762815878,0.63,-4.67,151.03,1.1,0.8713,0.08124493830386957
2024-10-08,11:46:41,47.619363343103394,-122.36248533045996,-45.864,41.518,47.61948060679227,-122.3627366244226,0.63,-4.67,150.8,1.09,0.8636,0.09734685408373638
2024-10-08,11:46:42,47.61936103809509,-122.36248125773795,-45.9129,41.6278,47.61947939141766,-122.3627356160775,0.63,-4.66,150.71,1.1,0.8689,0.12019671376539501
2024-10-08,11:46:43,47.6193619568966,-122.362481348851,-45.9587,41.7347,47.619478172185445,-122.36273461072936,0.67,-4.64,150.86,1.16,0.9791,0.11629810832511048
2024-10-08,11:46:44,47.619362867630166,-122.36248286358408,-46.0123,41.825,47.61947695324598,-122.36273359777137,0.66,-4.64,150.67,1.15,0.9618,0.1050097614510263
2024-10-08,11:46:45,47.61936480404615,-122.36248633757246,-46.0513,41.9023,47.61947573320042,-122.36273258223608,0.65,-4.64,150.63,1.13,0.9163,0.08658111803389133
2024-10-08,11:46:46,47.619363225287294,-122.36248372241413,-46.0873,41.988,47.61947450803833,-122.36273157448431,0.68,-4.62,150.92,1.19,1.0239,0.09295423605194425
2024-10-08,11:46:47,47.61936178639055,-122.36247979171608,-46.131,42.0865,47.61947328308755,-122.36273055944116,0.72,-4.62,150.74,1.26,1.1501,0.10775871194479067
2024-10-08,11:46:48,47.61936411839094,-122.36248480689676,-46.162,42.1784,47.61947205887847,-122.36272953669204,0.71,-4.62,150.54,1.23,1.0969,0.09698767962994265
2024-10-08,11:46:49,47.61936399022976,-122.36248219023028,-46.1875,42.2582,47.61947082713305,-122.36272852893042,0.71,-4.61,151.05,1.23,1.092,0.08377523500414577
2024-10-08,11:46:50,47.61936382865488,-122.36248130350924,-46.2328,42.3421,47.61946959552582,-122.36272751462818,0.69,-4.62,150.89,1.2,1.0345,0.09534830884708835
2024-10-08,11:46:51,47.61936407833352,-122.36248147500037,-46.2819,42.449,47.61946836758691,-122.36272648332064,0.66,-4.63,150.41,1.16,0.9682,0.11763681396569452
2024-10-08,11:46:52,47.61936890982667,-122.36249247398815,-46.3123,42.5235,47.619467129669125,-122.36272547342853,0.71,-4.62,151.12,1.25,1.1199,0.08046371853201964
2024-10-08,11:46:53,47.619373318750014,-122.36249953409111,-46.3208,42.5883,47.61946589811023,-122.36272444328084,0.7,-4.64,150.51,1.22,1.0777,0.06535510691598424
2024-10-08,11:46:54,47.6193744142857,-122.3625035000004,-46.3138,42.6269,47.61946466395793,-122.36272341851912,0.7,-4.65,150.69,1.22,1.0802,0.039229580675813454
2024-10-08,11:46:55,47.61937272196524,-122.36249882543406,-46.3315,42.6648,47.61946342090612,-122.36272241487632,0.74,-4.64,151.37,1.29,1.2063,0.041829415487189874
2024-10-08,11:46:56,47.6193708815028,-122.36249509479718,-46.3636,42.7321,47.61946218342876,-122.36272139155088,0.74,-4.65,150.79,1.28,1.1888,0.0745633958454173
2024-10-08,11:46:57,47.619369488888736,-122.36249128070196,-46.3868,42.7833,47.61946094300664,-122.36272037250468,0.73,-4.66,150.95,1.26,1.1534,0.05621103094588776
2024-10-08,11:46:58,47.61936591839072,-122.36248379482716,-46.4238,42.8397,47.61945970105755,-122.36271935304286,0.69,-4.67,150.97,1.2,1.0438,0.06745339131578434
2024-10-08,11:46:59,47.61937013699433,-122.3624919647399,-46.4541,42.9116,47.61945846012815,-122.36271832602174,0.68,-4.7,150.77,1.18,1.0025,0.07802371434377965
2024-10-08,11:47:00,47.61937490804608,-122.36250208448254,-46.481,42.971,47.61945721632542,-122.36271730251713,0.68,-4.71,150.91,1.18,0.9997,0.06520713151182048
2024-10-08,11:47:01,47.619377254335134,-122.36250689884378,-46.5123,42.9968,47.61945597160612,-122.362716278679,0.68,-4.71,150.92,1.19,1.0247,0.040562667565142964
2024-10-08,11:47:02,47.61937286857138,-122.3624988622854,-46.5298,43.0303,47.61945472776211,-122.36271525008884,0.67,-4.72,150.79,1.17,0.9892,0.03779550237792465
2024-10-08,11:47:03,47.61936744914267,-122.36248890685732,-46.5503,43.0882,47.61945348382413,-122.36271421804642,0.66,-4.73,150.71,1.15,0.9617,0.06142198303539502
2024-10-08,11:47:04,47.61935971744191,-122.36247302325596,-46.5878,43.1612,47.6194522369134,-122.36271318860965,0.66,-4.73,150.83,1.14,0.9442,0.08206856889211707
2024-10-08,11:47:05,47.6193597537142,-122.3624752337142,-46.6398,43.2471,47.61945099116087,-122.36271214955882,0.64,-4.73,150.58,1.11,0.8948,0.10041319634390868
2024-10-08,11:47:06,47.61936109999993,-122.36247809999988,-46.7163,43.3292,47.61944974003563,-122.3627111170662,0.64,-4.74,150.84,1.12,0.8977,0.1122170218817041
2024-10-08,11:47:07,47.61936120963847,-122.3624784373494,-46.8078,43.3993,47.619448484466176,-122.36271008854295,0.66,-4.73,151.02,1.15,0.9499,0.1152660400985483
2024-10-08,11:47:08,47.61935906321843,-122.36247646896553,-46.8742,43.4711,47.61944722807429,-122.3627090555284,0.67,-4.73,150.93,1.16,0.9733,0.09779672796162799
2024-10-08,11:47:09,47.61935496034479,-122.36247112586209,-46.9369,43.5546,47.61944597015167,-122.36270801955432,0.64,-4.73,150.89,1.11,0.893,0.10442001723807592
2024-10-08,11:47:10,47.61935421542835,-122.3624713348574,-46.9995,43.6336,47.61944470673728,-122.36270699141323,0.63,-4.72,151.18,1.1,0.8785,0.10079563482611549
2024-10-08,11:47:11,47.61935204797674,-122.362468299422,-47.0706,43.7173,47.61944343875153,-122.36270596806396,0.69,-4.71,151.38,1.19,1.0357,0.1098221289176286
2024-10-08,11:47:12,47.619351421387215,-122.36247075838132,-47.1283,43.779,47.619442154175054,-122.36270498491302,0.69,-4.71,152.64,1.21,1.056,0.0844759137269358
2024-10-08,11:47:13,47.61935152241401,-122.3624724114941,-47.1704,43.8274,47.61944085702027,-122.36270403379356,0.65,-4.71,153.63,1.14,0.9325,0.06414803192615666
2024-10-08,11:47:14,47.61935008400014,-122.36247286800014,-47.2041,43.8808,47.6194395615701,-122.36270307306798,0.67,-4.72,153.37,1.17,0.99,0.06314467515159218
2024-10-08,11:47:15,47.61934916264345,-122.36247322758618,-47.2396,43.9223,47.61943826605217,-122.36270210852264,0.71,-4.72,153.28,1.23,1.0984,0.05461226968365594
2024-10-08,11:47:16,47.61934551279073,-122.36246874534908,-47.2741,43.9587,47.61943696805149,-122.36270114758229,0.7,-4.71,153.41,1.22,1.0772,0.05015186935698042
2024-10-08,11:47:17,47.61934056176479,-122.36246136764716,-47.3329,44.0197,47.619435667782525,-122.36270018706048,0.69,-4.72,153.46,1.2,1.0432,0.0847256749751844
2024-10-08,11:47:18,47.61933524566463,-122.36245590809256,-47.4173,44.0983,47.61943436530713,-122.36269922448868,0.69,-4.73,153.45,1.2,1.0366,0.11533134873051397
2024-10-08,11:47:19,47.619336692485646,-122.36246223930664,-47.4997,44.158,47.61943306434604,-122.3626982499906,0.7,-4.73,153.14,1.22,1.0756,0.10175386970528393
2024-10-08,11:47:20,47.61933578505722,-122.36246349540228,-47.5749,44.212,47.61943177901869,-122.36269722467024,0.7,-4.74,151.66,1.22,1.0765,0.09257991142791495
2024-10-08,11:47:21,47.61933180454528,-122.36245911590926,-47.6455,44.2695,47.61943052196207,-122.3626961194217,0.67,-4.76,149.27,1.17,0.9919,0.09105278688760464
2024-10-08,11:47:22,47.619331895348765,-122.3624616372093,-47.7185,44.3148,47.619429263275805,-122.36269501274036,0.67,-4.77,149.27,1.17,0.98,0.0859132702206116
2024-10-08,11:47:23,47.61933439655165,-122.36246918045968,-47.7979,44.3597,47.619427999746925,-122.36269391236937,0.69,-4.77,149.51,1.2,1.0392,0.09121606218205107
2024-10-08,11:47:24,47.619333708045815,-122.3624708999999,-47.8799,44.3999,47.619426731284975,-122.36269281869824,0.7,-4.77,149.76,1.21,1.0627,0.09132381945582754
2024-10-08,11:47:25,47.61932973641629,-122.36246616127208,-47.9579,44.4348,47.61942546631978,-122.36269171091112,0.67,-4.77,149.37,1.18,0.9985,0.08545179927889458
2024-10-08,11:47:26,47.6193294000002,-122.3624684999998,-48.0317,44.4757,47.61942420199995,-122.36269059618245,0.66,-4.78,149.2,1.16,0.9676,0.08437564814565772
2024-10-08,11:47:27,47.61932940000019,-122.3624684999998,-48.103,44.5323,47.61942293016842,-122.36268949432112,0.68,-4.78,149.64,1.19,1.0164,0.09103433418221754
2024-10-08,11:47:28,47.61932926590901,-122.36247129147708,-48.1737,44.5822,47.61942165902234,-122.36268838510604,0.69,-4.78,149.46,1.2,1.0349,0.08653611962642768
2024-10-08,11:47:29,47.6193271447676,-122.36247276046504,-48.2453,44.6187,47.61942038533126,-122.36268727721315,0.65,-4.77,149.54,1.14,0.9449,0.08036672196873704
2024-10-08,11:47:30,47.6193255126436,-122.36247283563188,-48.3461,44.6589,47.61941910836914,-122.362686170907,0.69,-4.76,149.64,1.2,1.0327,0.10852041282634514
2024-10-08,11:47:31,47.61932539540241,-122.36247575114962,-48.4529,44.6992,47.61941783250352,-122.36268505490808,0.69,-4.77,149.4,1.2,1.0429,0.11415047087068692
2024-10-08,11:47:32,47.61932455086728,-122.3624774716766,-48.5686,44.7283,47.61941655355568,-122.36268393977517,0.67,-4.77,149.48,1.16,0.9792,0.1193033947547214
2024-10-08,11:47:33,47.61932385574725,-122.36247969367818,-48.6832,44.7453,47.61941527261952,-122.36268282335412,0.65,-4.76,149.49,1.13,0.9225,0.11585404610974595
2024-10-08,11:47:34,47.61932275402309,-122.36247985517257,-48.7899,44.7677,47.6194139894718,-122.36268170634396,0.65,-4.76,149.52,1.13,0.9183,0.10902591435067469
2024-10-08,11:47:35,47.61931829886373,-122.36247621363644,-48.8963,44.7915,47.61941271355893,-122.36268056526288,0.65,-4.77,148.84,1.14,0.9362,0.10902935384564427
2024-10-08,11:47:36,47.61931731213895,-122.36247685895914,-49.0013,44.8141,47.61941144142329,-122.36267940909292,0.62,-4.76,148.43,1.07,0.8305,0.10740465539259006
2024-10-08,11:47:37,47.619316347904224,-122.36247847365306,-49.1119,44.8419,47.619410173967566,-122.36267823542924,0.63,-4.75,147.95,1.09,0.8645,0.11404034373851878
2024-10-08,11:47:38,47.61931494624277,-122.36247819884424,-49.2328,44.8738,47.61940893145141,-122.36267699819952,0.65,-4.75,146.05,1.13,0.9155,0.12503767432258067
2024-10-08,11:47:39,47.61931419195398,-122.36247918620688,-49.3311,44.9118,47.61940770552303,-122.36267571960728,0.65,-4.73,144.81,1.14,0.9393,0.10538923094889775
2024-10-08,11:47:40,47.61931130862051,-122.36247737011458,-49.4482,44.9255,47.61940647572165,-122.36267444361872,0.65,-4.72,144.95,1.13,0.9261,0.1178986853192187
2024-10-08,11:47:41,47.61930859479757,-122.36247620751443,-49.5635,44.951,47.61940524252709,-122.36267316885376,0.65,-4.71,145.05,1.14,0.9334,0.11808615498863331
2024-10-08,11:47:42,47.61930317183887,-122.36246884080454,-49.68,44.9855,47.619404014590174,-122.3626718767426,0.65,-4.7,144.57,1.13,0.9255,0.121501028802231
2024-10-08,11:47:43,47.61930183977272,-122.36246978295505,-49.797,45.0321,47.61940278464367,-122.3626705820386,0.66,-4.7,144.56,1.16,0.9679,0.12593871525467928
2024-10-08,11:47:44,47.61930155375708,-122.36247137745674,-49.9222,45.0717,47.61940155912493,-122.36266927139116,0.64,-4.7,144.13,1.12,0.9088,0.13131336565635612
2024-10-08,11:47:45,47.61929795459781,-122.36246721034485,-50.0368,45.122,47.61940033190687,-122.36266795747858,0.66,-4.68,144.1,1.14,0.9408,0.12515290647843808
2024-10-08,11:47:46,47.619294331792034,-122.3624644942197,-50.1686,45.1724,47.61939909934598,-122.3626666470368,0.65,-4.67,144.29,1.14,0.9326,0.14110776024017924
2024-10-08,11:47:47,47.61929579230778,-122.3624679970412,-50.2896,45.2239,47.61939786497887,-122.36266533322426,0.66,-4.66,144.26,1.15,0.9548,0.13150380222640046
2024-10-08,11:47:48,47.6192949034681,-122.3624683242776,-50.406,45.2731,47.619396629208495,-122.36266401549564,0.66,-4.66,144.21,1.15,0.9545,0.12637088272224584
2024-10-08,11:47:49,47.61929236022702,-122.36246417613684,-50.5281,45.3135,47.61939538895624,-122.36266270027276,0.66,-4.65,144.36,1.15,0.9545,0.12861014734460358
2024-10-08,11:47:50,47.61929193448256,-122.36246389310392,-50.6248,45.3726,47.61939414001773,-122.36266139671658,0.68,-4.63,144.79,1.19,1.0163,0.11333004897201711
2024-10-08,11:47:51,47.61929199248558,-122.36246304624268,-50.709,45.4419,47.619392889694126,-122.36266008977984,0.67,-4.63,144.75,1.17,0.9912,0.10905104309450794
2024-10-08,11:47:52,47.6192922833333,-122.3624632655558,-50.8141,45.4754,47.619391608576144,-122.36265884369595,0.68,-4.63,146.67,1.18,1.0016,0.11030983637010928
2024-10-08,11:47:53,47.61929412146896,-122.3624661977402,-50.916,45.4988,47.61939031264521,-122.36265762589548,0.67,-4.61,147.57,1.17,0.9873,0.10455223574844669
2024-10-08,11:47:54,47.61929411017973,-122.362465138922,-51.0094,45.5301,47.61938902020231,-122.3626563944458,0.67,-4.62,147.21,1.16,0.9723,0.09850507601134138
2024-10-08,11:47:55,47.61929380000016,-122.3624641999998,-51.1131,45.5595,47.619387726946286,-122.36265515891208,0.68,-4.62,147.14,1.19,1.0205,0.10778705859239719
2024-10-08,11:47:56,47.61929252586212,-122.36246167069004,-51.2082,45.5998,47.61938643053029,-122.36265392462371,0.67,-4.61,147.23,1.16,0.9771,0.10328649476092808
2024-10-08,11:47:57,47.619290860000106,-122.36245956352936,-51.3191,45.6555,47.61938513024529,-122.36265269186757,0.68,-4.61,147.34,1.18,0.9996,0.1241019741986419
2024-10-08,11:47:58,47.61928966514286,-122.36245997314306,-51.4496,45.6975,47.61938383315231,-122.3626514441092,0.68,-4.61,146.96,1.19,1.0209,0.13709212231196574
2024-10-08,11:47:59,47.619288103448376,-122.36245694999988,-51.572,45.7256,47.61938253162755,-122.3626501997234,0.67,-4.6,147.12,1.17,0.9841,0.12558411523756338
2024-10-08,11:48:00,47.61928774768217,-122.36245668013254,-51.6878,45.7639,47.61938122417577,-122.3626489620766,0.68,-4.61,147.38,1.18,1.0124,0.1219693814036949
2024-10-08,11:48:01,47.61928762312117,-122.36245564624257,-51.8096,45.8072,47.6193798928188,-122.36264777375662,0.65,-4.61,148.89,1.13,0.9268,0.12926766803806847
2024-10-08,11:48:02,47.619285473410415,-122.36245166300608,-51.931,45.8464,47.6193785471445,-122.3626466135139,0.66,-4.6,149.76,1.15,0.9611,0.12757194048848935
2024-10-08,11:48:03,47.619283196000055,-122.36244819600002,-52.0713,45.8882,47.61937720191694,-122.36264544339754,0.63,-4.58,149.54,1.1,0.8754,0.14639443295426413
2024-10-08,11:48:04,47.61928200977027,-122.3624475959772,-52.2111,45.9435,47.61937585284193,-122.3626442736811,0.59,-4.58,149.62,1.02,0.7507,0.15034004789144034
2024-10-08,11:48:05,47.61928036627888,-122.3624448401166,-52.3483,45.999,47.619374515378354,-122.36264306621008,0.56,-4.57,148.6,0.97,0.6799,0.1480003040537425
2024-10-08,11:48:06,47.61928068023256,-122.3624457784888,-52.444,46.0262,47.61937321327398,-122.36264177159956,0.57,-4.53,146.09,0.99,0.7165,0.09949035129096781
2024-10-08,11:48:07,47.61928179999996,-122.36244860000042,-52.5023,46.0124,47.61937176757037,-122.36264086704954,0.62,-4.5,157.07,1.08,0.8425,0.059911017350730886
2024-10-08,11:48:08,47.61928154566456,-122.3624466751448,-52.5628,45.9875,47.61937021821582,-122.36264048809696,0.78,-4.47,170.61,1.36,1.3486,0.06542369601299426
2024-10-08,11:48:09,47.61928065517224,-122.36244742758625,-52.6265,45.968,47.61936866004479,-122.36264018960112,0.83,-4.45,172.62,1.45,1.5267,0.06661786547165403
2024-10-08,11:48:10,47.61927936416181,-122.36244572485528,-52.6544,45.9654,47.61936711872944,-122.36263973532152,0.77,-4.44,168.73,1.33,1.2844,0.028020885068108462
